epoch,lr-AdamW,step,train_loss_aux_contrastive_epoch,train_loss_aux_contrastive_step,train_loss_ce_0_epoch,train_loss_ce_0_step,train_loss_ce_10_epoch,train_loss_ce_10_step,train_loss_ce_11_epoch,train_loss_ce_11_step,train_loss_ce_1_epoch,train_loss_ce_1_step,train_loss_ce_2_epoch,train_loss_ce_2_step,train_loss_ce_3_epoch,train_loss_ce_3_step,train_loss_ce_4_epoch,train_loss_ce_4_step,train_loss_ce_5_epoch,train_loss_ce_5_step,train_loss_ce_6_epoch,train_loss_ce_6_step,train_loss_ce_7_epoch,train_loss_ce_7_step,train_loss_ce_8_epoch,train_loss_ce_8_step,train_loss_ce_9_epoch,train_loss_ce_9_step,train_loss_ce_epoch,train_loss_ce_step,train_loss_dice_0_epoch,train_loss_dice_0_step,train_loss_dice_10_epoch,train_loss_dice_10_step,train_loss_dice_11_epoch,train_loss_dice_11_step,train_loss_dice_1_epoch,train_loss_dice_1_step,train_loss_dice_2_epoch,train_loss_dice_2_step,train_loss_dice_3_epoch,train_loss_dice_3_step,train_loss_dice_4_epoch,train_loss_dice_4_step,train_loss_dice_5_epoch,train_loss_dice_5_step,train_loss_dice_6_epoch,train_loss_dice_6_step,train_loss_dice_7_epoch,train_loss_dice_7_step,train_loss_dice_8_epoch,train_loss_dice_8_step,train_loss_dice_9_epoch,train_loss_dice_9_step,train_loss_dice_epoch,train_loss_dice_step,train_loss_epoch,train_loss_mask_0_epoch,train_loss_mask_0_step,train_loss_mask_10_epoch,train_loss_mask_10_step,train_loss_mask_11_epoch,train_loss_mask_11_step,train_loss_mask_1_epoch,train_loss_mask_1_step,train_loss_mask_2_epoch,train_loss_mask_2_step,train_loss_mask_3_epoch,train_loss_mask_3_step,train_loss_mask_4_epoch,train_loss_mask_4_step,train_loss_mask_5_epoch,train_loss_mask_5_step,train_loss_mask_6_epoch,train_loss_mask_6_step,train_loss_mask_7_epoch,train_loss_mask_7_step,train_loss_mask_8_epoch,train_loss_mask_8_step,train_loss_mask_9_epoch,train_loss_mask_9_step,train_loss_mask_epoch,train_loss_mask_step,train_loss_segment_contrastive_epoch,train_loss_segment_contrastive_layer0_epoch,train_loss_segment_contrastive_layer0_step,train_loss_segment_contrastive_step,train_loss_step,train_mean_loss_ce_epoch,train_mean_loss_ce_step,train_mean_loss_dice_epoch,train_mean_loss_dice_step,train_mean_loss_mask_epoch,train_mean_loss_mask_step
,1.3333333333333336e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.3333333333333336e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.3333333333333336e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.3333333333333336e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.3333333333333336e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.3333333333333336e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.3333333333333336e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,1,,0.0,,1.6992663145065308,,0.09146789461374283,,0.1087026596069336,,0.7824023962020874,,0.40995922684669495,,0.2121618539094925,,0.1454426795244217,,0.12282142043113708,,0.131538987159729,,0.15978103876113892,,0.10377942770719528,,0.09559091925621033,,0.0829581767320633,,1.8252309560775757,,0.5243569016456604,,0.5380864143371582,,0.7295443415641785,,0.6598913073539734,,0.6271436810493469,,0.528050422668457,,0.5547666549682617,,0.54067462682724,,0.5206611156463623,,0.5130296945571899,,0.5347607731819153,,0.5328329205513,,,0.21062833070755005,,0.08483193814754486,,0.07881423830986023,,0.12552569806575775,,0.1114795058965683,,0.09110049903392792,,0.08324339985847473,,0.08252653479576111,,0.08409373462200165,,0.07989421486854553,,0.07741308212280273,,0.08258405327796936,,0.07997491955757141,,,0.4858020544052124,0.4858020544052124,15.018617630004883,,0.4913424253463745,,0.6637715101242065,,0.0978546217083931
,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,2,,0.0,,1.7887647151947021,,0.3752739429473877,,0.28592532873153687,,0.6623178124427795,,0.4779060482978821,,0.3322935998439789,,0.2620964050292969,,0.2808660864830017,,0.3251573145389557,,0.25105124711990356,,0.24713948369026184,,0.28390786051750183,,0.290663480758667,,1.795323371887207,,0.6626622080802917,,0.6687468886375427,,0.9182295799255371,,0.849635124206543,,0.724448561668396,,0.6970312595367432,,0.6891798973083496,,0.6722269654273987,,0.688215434551239,,0.671507716178894,,0.6684292554855347,,0.6510587930679321,,,0.21197186410427094,,0.09773336350917816,,0.09521991014480591,,0.12135531008243561,,0.13175013661384583,,0.10586043447256088,,0.10414224117994308,,0.09867192059755325,,0.09672018885612488,,0.10268386453390121,,0.10745687037706375,,0.10440129041671753,,0.10448716580867767,,,0.670707106590271,0.670707106590271,19.043928146362305,,0.6238484382629395,,0.7966688871383667,,0.11403496563434601
,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,3,,0.0,,1.7986305952072144,,0.17884498834609985,,0.10249944776296616,,0.7896108627319336,,0.5620584487915039,,0.2920285761356354,,0.13329705595970154,,0.12082493305206299,,0.1851772665977478,,0.1268368661403656,,0.15896430611610413,,0.16124974191188812,,0.1052967756986618,,1.8485913276672363,,0.5860382318496704,,0.6055450439453125,,0.7850044369697571,,0.7234830260276794,,0.6229197382926941,,0.6063374876976013,,0.613720178604126,,0.606514573097229,,0.6192415952682495,,0.5964862108230591,,0.6089878082275391,,0.5974700450897217,,,0.2537112236022949,,0.10726530104875565,,0.10852425545454025,,0.135439932346344,,0.12248653173446655,,0.11287538707256317,,0.10526441037654877,,0.10826374590396881,,0.10728958994150162,,0.11186078935861588,,0.10520529747009277,,0.10746606439352036,,0.10449959337711334,,,0.4733951687812805,0.4733951687812805,16.6726016998291,,0.5436792373657227,,0.7246415615081787,,0.12231940031051636
,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,4,,0.0,,2.116563320159912,,0.24733668565750122,,0.1708582043647766,,1.1397614479064941,,0.5650901794433594,,0.4013630151748657,,0.27488476037979126,,0.23469804227352142,,0.21311871707439423,,0.27881622314453125,,0.2429564893245697,,0.2863280177116394,,0.17839691042900085,,1.8366186618804932,,0.44966772198677063,,0.44981467723846436,,0.7963282465934753,,0.6883052587509155,,0.538537859916687,,0.4843263030052185,,0.48024651408195496,,0.47834253311157227,,0.4507356286048889,,0.43684592843055725,,0.42285704612731934,,0.44332629442214966,,,0.24754482507705688,,0.06620779633522034,,0.06880950182676315,,0.11594130098819733,,0.11517512798309326,,0.08265344053506851,,0.07298669219017029,,0.07281558215618134,,0.07264826446771622,,0.0712391585111618,,0.06499666720628738,,0.060760241001844406,,0.06468777358531952,,,0.3631550669670105,0.3631550669670105,16.208900451660156,,0.5502355694770813,,0.6119964122772217,,0.09049741923809052
,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,5,,0.0,,1.776237964630127,,0.3529321551322937,,0.3760823905467987,,0.7844465970993042,,0.536312460899353,,0.4598449468612671,,0.40979042649269104,,0.3986406922340393,,0.4107196033000946,,0.3899937570095062,,0.33001288771629333,,0.3372209668159485,,0.35380318760871887,,1.8240257501602173,,0.40949949622154236,,0.4043133854866028,,0.7482891082763672,,0.7287274599075317,,0.5462266802787781,,0.4239532947540283,,0.42741724848747253,,0.430797815322876,,0.42204466462135315,,0.418440043926239,,0.42009586095809937,,0.4011496305465698,,,0.3245839476585388,,0.07002466917037964,,0.06599767506122589,,0.14252854883670807,,0.11932779848575592,,0.08712397515773773,,0.07237499207258224,,0.07097616791725159,,0.07155781984329224,,0.07263702899217606,,0.07314839959144592,,0.0709240660071373,,0.06930363178253174,,,0.32518190145492554,0.32518190145492554,16.481891632080078,,0.5585007667541504,,0.5849984884262085,,0.10080836713314056
,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,6,,0.0,,1.701296329498291,,0.25501567125320435,,0.271828293800354,,0.6542580127716064,,0.5291711091995239,,0.3186335563659668,,0.2795187830924988,,0.28411319851875305,,0.2858351767063141,,0.2768748998641968,,0.23917025327682495,,0.24880391359329224,,0.24236410856246948,,1.779670238494873,,0.39021819829940796,,0.38934606313705444,,0.5908641815185547,,0.5059223175048828,,0.46053773164749146,,0.4013892412185669,,0.3830612897872925,,0.38920193910598755,,0.3885440230369568,,0.3854851722717285,,0.3782580494880676,,0.3848903179168701,,,0.29883521795272827,,0.08927415311336517,,0.08670689910650253,,0.1278274953365326,,0.11204103380441666,,0.09124838560819626,,0.08447591215372086,,0.08689088374376297,,0.08930746465921402,,0.08614357560873032,,0.08556562662124634,,0.08553284406661987,,0.08606520295143127,,,0.29520079493522644,0.29520079493522644,14.414587020874023,,0.47747206687927246,,0.5251837968826294,,0.10845498740673065
,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,7,,0.0,,1.685680866241455,,0.12165945023298264,,0.0954350158572197,,0.8030990362167358,,0.5745978951454163,,0.2350558340549469,,0.10764234513044357,,0.17684319615364075,,0.15966130793094635,,0.11810712516307831,,0.10148820281028748,,0.12180686742067337,,0.09436599165201187,,1.7893223762512207,,0.4135110378265381,,0.4241411089897156,,0.9827427864074707,,0.5966302156448364,,0.46076202392578125,,0.4274451732635498,,0.4154309928417206,,0.41953951120376587,,0.42129719257354736,,0.41060036420822144,,0.4090898633003235,,0.4195355176925659,,,0.3620852530002594,,0.1013077050447464,,0.09733623266220093,,0.3167153000831604,,0.15092997252941132,,0.11134304851293564,,0.10645720362663269,,0.09823547303676605,,0.10416220128536224,,0.10090544074773788,,0.09626755118370056,,0.09542560577392578,,0.09369401633739471,,,0.3562125563621521,0.3562125563621521,14.532781600952148,,0.46098044514656067,,0.5838499069213867,,0.14114347100257874
,6.000000000000001e-07,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.000000000000001e-07,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.000000000000001e-07,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.000000000000001e-07,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.000000000000001e-07,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.000000000000001e-07,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.000000000000001e-07,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.000000000000001e-07,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
